chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.514492,4892.563265,4428.077855,9042.683824,0.099705882,English
0.4881692,4492.371635,4104.398932,8289.378998,0.088654801,English
0.46887848,4075.940499,3915.676053,7521.238673,0.094989964,English
0.561529,5316.455747,4659.263933,10082.37273,0.104652519,English
0.46678185,3486.153026,3541.934549,6399.836754,0.084595507,English
0.5537043,4820.55581,4381.9583,9009.314123,0.075265067,English
0.50974035,3964.868735,3803.224964,7245.135928,0.074426972,English
0.5318534,4897.148842,4505.778999,9336.520522,0.093023304,English
0.45170596,4523.040722,4228.930573,8384.328358,0.106922142,English
0.47608936,3443.497813,3415.764518,6095.349147,0.073004814,English
0.5243536,4442.341881,4201.552203,8224.425342,0.085413599,English
0.47813258,3833.966508,3630.766648,6844.899387,0.090413238,English
0.5038003,4397.072081,4055.965913,8093.168764,0.089725152,English
0.54308605,4920.699129,4535.501067,9433.85162,0.067252684,English
0.49705136,4563.855548,4083.111505,8277.194656,0.098303564,English
0.59174836,5836.357021,5158.412011,11146.37235,0.093741476,English
0.45369744,3365.639892,3509.464078,6127.232143,0.074983967,English
0.5723168,5490.449522,4891.844678,10495.49513,0.092631392,English
0.55658954,5391.514699,4754.374913,10187.53676,0.101128217,English
0.5477998,4045.96716,4122.128887,7357.078229,0.040255472,English
0.4672015,3790.196351,3883.254546,7146.558324,0.074805992,English
0.59094983,6569.792942,5400.017074,12377.17391,0.113168025,English
0.46313944,4378.084169,3702.275107,7584.404984,0.112782558,English
0.5435311,4874.128049,4513.305689,9442.164179,0.079710613,English
0.456065,3777.072808,3506.361024,6788.179638,0.093338761,English
0.48638323,4350.322661,3999.973042,8039.66218,0.099887352,English
0.44743446,3070.076651,3410.906474,5605.560368,0.059810809,English
0.4646282,3612.77141,3541.926084,6426.772388,0.08888801,English
0.5264927,5184.59666,4757.45732,10054.50487,0.095682833,English
0.4667947,3459.338714,3385.202946,6092.10088,0.085343025,English
0.5373806,4306.264298,4044.65723,7882.015306,0.07582421,English
0.466488,3466.777548,3458.128103,6004.447628,0.073435834,English
0.5636824,4065.859645,4126.322853,7386.693548,0.047251974,English
0.6017548,6106.809411,5198.432696,11634.65447,0.095463616,English
0.49727982,3418.487951,3536.63459,6140.425107,0.06688412,English
0.4577429,3833.330914,3702.030986,6990.621668,0.090149837,English
0.4996998,3653.49076,3481.309862,6371.651786,0.072363489,English
0.52080226,3726.684624,3615.080362,6343.067031,0.061693139,English
0.48398128,3942.903518,3712.017848,7144.639526,0.087499167,English
0.45585033,4126.516168,4026.280062,7872.851146,0.090868204,English
0.5238784,4058.902239,4069.358949,7301.955735,0.046345394,English
0.49894696,4382.305543,4204.865156,8270.389126,0.075682553,English
0.47750995,3595.235942,3619.75383,6430.520389,0.08283707,English
0.52310365,5066.687362,4649.708662,9734.158449,0.096470424,English
0.49581897,4323.353426,3926.407109,7795.742271,0.094936867,English
0.49480623,4444.706753,4177.645912,8446.345283,0.091251333,English
0.49636844,4100.17974,3940.221028,7549.673507,0.084272763,English
0.5168292,4484.483881,4299.739514,8541.344616,0.086783924,English
0.45945895,3821.644111,3585.948816,6747.151519,0.097102379,English
0.54340297,5226.116805,4501.637252,9749.791203,0.104728172,English
0.45796236,3904.894612,3659.205797,7085.770922,0.092601654,English
0.56467134,5420.727561,4690.558096,10207.95576,0.100872243,English
0.5389125,5418.768751,5139.98573,10723.78065,0.080433144,English
0.48092502,3580.725017,3654.932548,6687.933102,0.077938641,English
0.4745811,3673.12325,3629.931786,6650.702958,0.087961421,English
0.47452775,3880.164557,3774.184428,7184.56823,0.084877649,English
0.43249893,3177.809861,3313.89878,5782.965752,0.071124567,English
0.4858547,3631.879701,3478.485812,6438.466151,0.087271164,English
0.53043884,4473.162218,4179.32984,8345.449094,0.090616255,English
0.5554914,4765.535314,4449.901076,8996.102079,0.064702992,English
0.54316336,4154.008718,4068.78858,7232.173788,0.060851346,English
0.5143155,4288.240024,4155.862188,8119.018859,0.077972793,English
0.49680296,3439.239927,3571.157819,6119.786114,0.068870561,English
0.45164984,3581.791974,3411.283393,6340.51839,0.083816756,English
0.5672835,4191.632525,4097.230626,7362.701613,0.055269237,English
0.44952258,3568.401848,3485.853565,6254.164446,0.0824529,English
0.5606274,4868.267722,4549.829945,9230.389031,0.083483914,English
0.5331414,5150.050384,4583.405101,9605.826892,0.096979528,English
0.5964975,4043.522136,4117.475758,7072.727878,0.041918269,English
0.46288612,3713.915708,3383.470843,6432.869136,0.091450185,English
0.5080046,4671.505386,4327.41144,8720.903993,0.089846955,English
0.44520196,2953.369615,3238.978945,5277.785181,0.064970557,English
0.5668339,5924.231355,5158.386266,11342.48162,0.077513787,English
0.49942392,4247.492162,3753.023407,7511.094083,0.100903476,English
0.535955,4649.627218,4175.028001,8586.73789,0.09391421,English
0.52642083,4609.81445,4282.14515,8624.750133,0.083842784,English
0.49795556,3492.548204,3461.15837,6116.28798,0.075600305,English
0.43292597,3825.62855,3513.175085,6696.878332,0.092580832,English
0.47215462,3894.526688,3736.007157,7045.792244,0.090756805,English
0.5381128,5403.708871,4705.943172,10269.27305,0.094058169,English
0.46595037,4129.182566,3724.21127,7461.120736,0.10670559,English
0.49993598,4245.249834,3842.215176,7802.167339,0.09235026,English
0.5287732,4666.660114,4021.393665,8547.045952,0.094596212,English
0.4544388,3463.970338,3206.6114,6121.934968,0.095604219,English
0.46989703,4232.843541,3937.488508,7958.683402,0.091929752,English
0.5223507,5138.096601,4177.659178,9198.335041,0.127198066,English
0.45049155,2852.160184,2960.600805,5022.971082,0.062417752,English
0.45245385,3418.257513,3397.523838,6227.899603,0.077086358,English
0.4858034,4092.012939,3586.168584,7272.313399,0.102263892,English
0.46027604,4254.364998,3652.188427,7508.895256,0.12002557,English
0.46173942,3490.863381,3301.542278,6264.558902,0.092989989,English
0.46994355,4240.106411,3574.247293,7365.287804,0.10769644,English
0.46828678,4217.829023,3658.507827,7536.980277,0.107001266,English
0.44810233,3205.41125,3147.126289,5649.836754,0.075417069,English
0.42118213,2553.029211,2942.723037,4498.051039,0.055560992,English
0.45369762,3281.916445,3154.438856,5811.950293,0.08591876,English
0.43650842,3635.388103,3432.810094,6487.102556,0.089338422,English
0.46268877,3778.961628,3607.099244,6828.807969,0.085255572,English
0.45680994,3560.59375,3254.524854,6134.428305,0.088780775,English
0.4813178,4647.77279,3922.557262,8293.078271,0.121708285,English
0.4652858,4141.981381,3699.415687,7443.791028,0.097216049,English
0.44477835,3270.959732,3313.248676,5895.827206,0.074132583,English
0.49588975,4898.156305,4247.577805,9093.841196,0.111402222,English
0.45385587,3194.43333,3160.253101,5747.534648,0.074950651,English
0.4852254,3911.414456,3611.199375,6987.323428,0.090908807,English
0.5368555,5241.062673,4701.451046,9918.531128,0.110011476,English
0.53795743,5563.107457,4735.402154,10533.88115,0.126717839,English
0.4224148,3686.460009,3295.246128,6450.309835,0.095982143,English
0.47510928,4243.383231,3797.755359,7796.691764,0.105062717,English
0.45124602,3572.90124,3306.172714,6315.629145,0.092264433,English
0.49359784,4505.075583,3925.183656,8197.623778,0.102710976,English
0.45654923,3620.101426,3455.703269,6670.003056,0.090141017,English
0.4547803,3770.303851,3473.824629,6671.941631,0.094875441,English
0.4353928,3805.640096,3494.656164,6843.0004,0.095949868,English
0.4588268,4120.025423,3426.518665,7202.758529,0.119277011,English
0.47092614,3612.227828,3424.33814,6497.134861,0.092462145,English
0.47058126,4091.430339,3671.326649,7335.087953,0.096190365,English
0.46280482,4024.834206,3497.909854,7151.359416,0.103101169,English
0.44531345,3423.963229,3189.714412,5954.074494,0.085510644,English
0.4586053,3931.140017,3426.03368,6950.443097,0.102972165,English
0.4434385,3424.087826,3216.120025,6076.009462,0.078474813,English
0.46338004,4216.881445,3978.706228,7860.169057,0.097095927,English
0.41866568,3515.079904,3347.702962,6376.599147,0.089711529,English
0.46463215,3800.094072,3467.827093,6814.415645,0.098694238,English
0.47995776,3942.13044,3585.635863,7070.121951,0.09255907,English
0.4360613,4087.569836,3724.607467,7453.030873,0.090467338,English
0.49266064,3972.610126,3700.713234,7355.118299,0.091930431,English
0.508448,4810.721694,3982.230567,8646.516393,0.122110336,English
0.45385307,3970.029261,3577.543646,7135.14459,0.095844716,English
0.47495362,3880.542978,3609.771807,6998.910423,0.08824126,English
0.47627833,4438.26965,3797.310062,7894.488324,0.108793713,English
0.47010192,3768.452279,3368.091715,6662.999575,0.0888384,English
0.45099145,4186.135687,3586.7623,7465.618337,0.110738856,English
0.44332302,3941.387764,3465.054314,6870.835554,0.108125666,English
0.50155646,3993.644841,3626.978406,7275.226622,0.08507897,English
0.495246,4332.726705,3998.862649,8184.514736,0.092301035,English
0.4620036,3493.687058,3201.351885,6159.065165,0.086852637,English
0.5029204,4714.64726,4204.896226,8696.145833,0.101914063,English
0.46161804,3850.005366,3703.714169,7198.055821,0.094484286,English
0.44533524,3168.793087,3085.901288,5492.720549,0.07854665,English
0.45479235,3682.552841,3461.45459,6429.171109,0.097224189,English
0.44457474,3875.530286,3464.000309,6835.254531,0.094802564,English
0.4981759,4894.453204,4470.643393,9187.070742,0.096067995,English
0.4536174,4242.994042,3795.519975,7658.666817,0.101097638,English
0.49432755,4178.668792,3688.626555,7480.804896,0.101478463,English
0.44734046,3330.390175,3112.897318,5914.680755,0.078190573,English
0.5250187,4899.980156,4212.490209,9040.863971,0.102518382,English
0.4806568,3602.306871,3385.169662,6456.50653,0.087032749,English
0.45892668,4136.996249,3822.227135,7656.216684,0.102851396,English
0.5384128,4945.783389,4214.917007,9018.637048,0.114600982,English
0.45062745,3228.486016,2984.078728,5588.319563,0.085466918,English
0.44852814,3702.369638,3605.971489,6893.0798,0.08505348,English
0.5500521,5001.190356,4476.004961,9412.091121,0.088905216,English
0.49870157,4482.224321,3887.024519,8146.464646,0.115426728,English
0.4613275,3880.585924,3409.013532,6814.765458,0.101371977,English
0.44525993,3271.036696,3160.062107,5786.513859,0.084347723,English
0.51975197,5050.150028,4306.642265,9345.730127,0.104516939,English
0.4426841,3460.960384,3300.974181,6098.097681,0.090561076,English
0.4573388,3620.90766,3286.209636,6333.522122,0.095778085,English
0.53820336,5448.721995,4524.658788,10045.0866,0.121125126,English
0.45841783,3851.213982,3224.015537,6604.427639,0.100599472,English
0.45551747,3583.637521,3403.121691,6457.70589,0.087180587,English
0.4433955,3503.177909,3314.134281,6174.80677,0.095412655,English
0.5025508,4121.669774,3993.897831,7898.4375,0.082495586,English
0.48596677,4023.307428,3773.506871,7342.074501,0.089032789,English
0.53926927,4747.339303,4209.401734,9008.066565,0.086554137,English
0.43176877,3411.482231,3353.782593,6178.204957,0.082347748,English
0.50232375,4240.768736,3948.558364,7872.504058,0.08918679,English
0.45832622,3542.126208,3263.682719,6244.869403,0.100024778,English
0.4711445,4115.9367,3559.665497,7307.541063,0.109498973,English
0.47013047,4137.337476,3633.180175,7406.84968,0.108658715,English
0.5423924,5061.279925,4339.576983,9314.474588,0.089539692,English
0.47793257,3156.38179,3287.553574,5700.815217,0.063633662,English
0.5018611,4459.746744,4071.947146,8348.229744,0.100730664,English
0.45324773,4046.24626,3576.105491,7213.898847,0.104976816,English
0.45438743,3631.887975,3243.584069,6294.39299,0.093888468,English
0.4604016,3900.996486,3686.937349,7215.313868,0.091977443,English
0.46452782,3530.13707,3549.549322,6480.290653,0.070637526,English
0.45482635,3930.352139,3640.527518,7208.855277,0.095054513,English
0.42371207,3701.320814,3374.105244,6691.980943,0.101160631,English
0.43723062,3148.992449,3210.527658,5843.533449,0.077495128,English
0.55902076,5857.098586,4992.826723,11126.00493,0.108378177,English
0.45405635,3917.874444,3394.200004,6865.038646,0.099054463,English
0.5252857,5334.596065,4638.884332,10139.09248,0.116335871,English
0.4864511,4264.552376,4108.518819,8172.475962,0.091142256,English
0.47511423,4089.072663,3778.513267,7553.771322,0.093978003,English
0.44512737,3569.887311,3309.571171,6276.952292,0.089770872,English
0.45226243,4008.737272,3664.646862,7257.009346,0.094454281,English
0.5079151,4569.851368,4160.681627,8492.548932,0.105402719,English
0.48372,4098.282587,3509.383154,7281.866338,0.09992275,English
0.4383287,3485.958121,3209.500448,6150.369803,0.092846315,English
0.46157205,3358.252596,3201.541867,5904.840618,0.080676242,English
0.5226,4633.890568,4020.349764,8500.538793,0.105923357,English
0.46425167,3491.368885,3376.577154,6221.431903,0.090156083,English
0.44614834,3553.53614,3432.546373,6519.273054,0.088860941,English
0.45679232,3755.018479,3190.394259,6355.910181,0.104998168,English
0.4353974,3153.055984,3124.949272,5565.531716,0.083346174,English
0.4907519,4504.32187,3837.584295,8094.956809,0.117109428,English
0.41177127,3413.70493,3333.023159,6153.218284,0.085166036,English
0.4745409,4167.173985,3582.447078,7473.527428,0.098278018,English
0.44922587,3438.253932,3349.155977,6183.652052,0.08372722,English
0.5042251,5151.74678,4225.808229,9287.590236,0.126700822,English
0.5213123,5122.714638,4218.618407,9173.237322,0.125743717,English
0.43098202,3761.135164,3408.991635,6629.214419,0.100423524,English
0.43727073,3340.965313,3293.630316,6045.925506,0.077537813,English
0.4587815,3908.413162,3223.143211,6494.53698,0.112098153,English
0.3972948,2959.78696,2944.903272,5355.893523,0.073463944,English
0.4500669,3586.916499,3158.596279,6143.423507,0.093752082,English
0.48052618,4112.285735,3780.593888,7642.248845,0.096227492,English
0.4583149,4359.337825,3708.000962,7851.612473,0.111670651,English
0.41270295,3017.21899,3090.865309,5502.665245,0.078933944,English
0.46220246,3981.365428,3402.934444,7042.194163,0.105284473,English
0.49367234,4798.573034,4301.062333,9068.950985,0.099023843,English
0.45320863,3503.747092,3267.051147,6211.08742,0.088594416,English
0.4637409,4621.652008,3794.399723,8117.738589,0.111771833,English
0.43504053,3532.097218,3231.396617,6249.566898,0.098135161,English
0.5501936,5302.254704,4651.922785,10000.79205,0.098045525,English
0.4865941,4058.45827,3641.686081,7307.834982,0.096650414,English
0.43771127,3991.380538,3577.054251,7191.614472,0.105960155,English
0.51804185,5410.59844,4461.2803,9824.100379,0.120810974,English
0.4663067,3985.885186,3689.517748,7205.806903,0.095847839,English
0.47192898,3862.463323,3353.081599,6736.457223,0.103523954,English
0.43672037,3681.902523,3137.221211,6253.314899,0.103439624,English
0.43970934,3544.058274,3388.53874,6356.509861,0.091896822,English
0.4585939,3563.69076,3432.240784,6504.980677,0.087574127,English
0.5294573,4793.280206,4099.77379,8671.770833,0.097285156,English
0.46416247,3132.64053,3196.288282,5658.931903,0.066470799,English
0.48391354,4369.475346,3944.588822,8174.243582,0.099833817,English
0.44298276,3233.952068,3051.598084,5742.587287,0.083010936,English
0.46340224,3593.919161,3453.265244,6509.419447,0.088882146,English
0.48805007,4188.945887,4089.646096,7745.169243,0.100833722,English
0.47255415,3949.31956,3684.345714,7129.197761,0.097781183,English
0.46722582,3912.703441,3942.299642,7187.416711,0.096143515,English
0.5399132,4812.693727,4308.775225,8985.444682,0.094370798,English
0.54933053,5501.168344,4791.614277,10316.12043,0.118095253,English
0.48854518,4325.840215,3659.328678,7454.124467,0.122398263,English
0.49386725,4632.558775,4000.654739,8125.116604,0.122540895,English
0.48566425,3951.110734,3812.349063,7152.835155,0.095376216,English
0.51225716,5034.635534,4684.877809,9681.836354,0.104495311,English
0.48168504,3952.925489,3967.48619,7365.321828,0.079456581,English
0.5282008,4839.690799,4453.863338,9064.042208,0.104466822,English
0.48090896,3766.147387,3519.124386,6554.504264,0.098070612,English
0.56870294,5845.74423,4951.636152,11047.89836,0.123071835,English
0.49072704,3971.440639,3812.940171,7107.159515,0.098403768,English
0.4857546,3818.035194,3874.705612,7102.112207,0.097416794,English
0.51511925,4311.959285,3972.170098,7797.141525,0.105417736,English
0.48498476,4633.95168,3965.313473,8105.127265,0.122925065,English
0.5015242,4668.344009,4284.216569,8585.970816,0.116876208,English
0.49722406,4018.010501,3689.463977,7226.495869,0.10483159,English
0.49571782,4272.214236,3848.140491,7461.320629,0.103492721,English
0.51726687,5264.297199,4666.5281,9848.147655,0.120473248,English
0.47395557,4389.379542,4065.342518,7881.596482,0.114277594,English
0.5044018,4228.525541,4004.304053,7665.011994,0.103336554,English
0.5249516,4757.474996,4534.279266,8997.780745,0.096043681,English
0.47295436,4064.80804,3800.500296,7326.342617,0.10055991,English
0.46701786,3878.294742,3694.912741,6941.098081,0.103062742,English
0.5012687,4366.841303,4123.929802,8099.330357,0.109267766,English
0.48392463,4435.700702,4146.361887,8237.056903,0.106039279,English
0.5092553,4261.427275,3855.591924,7477.661914,0.107952842,English
0.53476197,5080.578322,4269.616989,9144.610969,0.117364654,English
0.48782572,4390.701944,4016.325075,7774.903385,0.108947103,English
0.48209164,3808.090586,3774.648789,6961.98694,0.095590685,English
0.50467885,4168.040893,4136.694658,7739.472281,0.087544976,English
0.5104153,4221.614113,3972.209122,7694.146455,0.094805687,English
0.46627346,3401.987205,3542.439023,6098.447495,0.07758154,English
0.4922315,4208.598885,4086.587159,7873.450826,0.093541778,English
0.5401396,5031.164852,4466.428558,9439.572704,0.109258743,English
0.4834996,3911.763293,3773.152055,7105.460421,0.095029526,English
0.49567357,4265.113473,3858.555905,7521.238673,0.114361924,English
0.4959302,4666.761057,4336.573324,8677.671908,0.100510977,English
0.55528736,4972.015274,4484.200168,9286.626531,0.104569399,English
0.5192803,4841.036666,4475.895497,9143.323561,0.1006255,English
0.48683375,4476.886657,4254.293473,8307.819163,0.109292752,English
0.4773068,3975.529544,3853.389667,7204.207756,0.095425148,English
0.48906904,4205.185085,3981.878023,7738.271104,0.095374645,English
0.47928387,4561.542575,3829.690242,7966.601146,0.126032783,English
0.5702787,5353.410945,5000.404229,10473.41912,0.098977482,English
0.48845428,4420.72799,4031.72363,8081.689765,0.116327542,English
0.5770111,5321.431405,4741.117006,10061.39939,0.096339131,English
0.5237438,5154.91608,4447.006621,9562.294858,0.114849733,English
0.54477435,4413.5631,4436.951013,8452.717391,0.078156137,English
0.46269983,3919.166877,3737.935926,7151.735741,0.09213836,English
0.48739868,4070.222146,4026.590608,7489.25573,0.091961371,English
0.5328744,4856.318579,4688.322598,9498.441397,0.088254705,English
0.5457148,4803.250723,4124.38907,8699.110474,0.108441123,English
0.51870996,4953.936226,4411.777243,9195.069051,0.098628663,English
0.49825835,4086.858899,3838.458171,7404.151119,0.106763893,English
0.51735044,4521.209353,4057.306025,8289.279051,0.108926281,English
0.5374593,4703.906392,4213.722773,8558.785314,0.108111091,English
0.4977896,4233.587391,3964.955553,7737.473348,0.111715418,English
0.53581464,4849.796342,4519.370429,9209.688166,0.099323069,English
0.50929624,4825.366817,4301.990537,8934.534915,0.118751249,English
0.4852488,4254.795624,4059.153553,7843.466818,0.10555308,English
0.48440567,4316.375113,3957.566109,7761.010794,0.110943955,English
0.5001718,4244.505175,3919.788328,7719.582889,0.111081382,English
0.54288137,4955.858677,4339.035133,9002.198827,0.108244353,English
0.4664578,3554.791972,3793.827456,6587.936434,0.080830849,English
0.5466424,4933.035849,4321.500234,9087.603278,0.111110533,English
0.4822822,4314.126306,4005.480146,7947.911114,0.108373451,English
0.53902996,4673.599642,4420.730728,8903.751333,0.084143665,English
0.48908868,4126.865748,3766.319106,7419.343017,0.104547366,English
0.5210224,4058.755662,4260.999364,7770.105943,0.088233151,English
0.44817036,3632.192546,3536.295306,6545.109275,0.085088994,English
0.48032248,4207.602079,3739.313273,7561.117404,0.105321953,English
0.4940566,4668.307346,4018.60339,8304.720816,0.12457835,English
0.47748995,4340.264656,3902.176745,7717.034248,0.111644623,English
0.49172863,3991.26573,3782.526888,7107.859142,0.101494828,English
0.5310806,4934.070263,4307.846105,8997.551306,0.100659856,English
0.47682494,3919.783974,3920.859781,7092.267457,0.101049232,English
0.48249042,4053.69646,3843.003719,7370.918843,0.098524537,English
0.48306385,4323.615628,4057.50861,7864.25573,0.109227162,English
0.47155032,3865.042988,4000.801451,7205.90685,0.081436775,English
0.53372663,4735.959072,4466.246233,8919.589711,0.097967377,English
0.5038757,3890.60947,3966.424518,7302.005597,0.079795984,English
0.47458836,4382.103205,3944.079552,7773.803971,0.11447124,English
0.5428813,5290.760418,4541.597197,9695.166472,0.116690092,English
0.46397042,4040.885298,3751.265551,7269.772788,0.093438708,English
0.51121926,4568.499141,4289.264902,8368.037047,0.098467276,English
0.49649093,4540.830577,4052.857062,8275.986141,0.120082831,English
0.49703154,3956.28504,3836.446044,7059.734808,0.100922216,English
0.5078266,4064.9693,3951.627632,7508.195629,0.092931686,English
0.5883151,6040.324682,4992.609703,11338.91369,0.116334945,English
0.4925717,3878.664143,3665.035994,6759.444963,0.094699494,English
0.50362927,4145.596137,3644.563559,7303.404851,0.110334905,English
0.46353516,4430.249788,3985.842551,7845.015991,0.112741954,English
0.47728035,3703.042965,3739.939492,6684.834755,0.08948769,English
0.48899388,3993.100726,3860.248113,7236.740405,0.097705182,English
0.47669008,4252.100667,3761.01361,7516.791045,0.112558719,English
0.47468278,3999.94021,3866.393688,7189.665512,0.099589594,English
0.4810548,4385.110728,3753.434928,7725.279851,0.112518115,English
0.49328822,4194.952652,3944.345741,7563.266258,0.099608334,English
0.4838167,4188.920961,4037.160016,7812.987064,0.091896723,English
0.5183017,4293.789769,4147.113042,8087.686567,0.080697586,English
0.51729786,4409.498497,4045.600704,7888.992537,0.106713919,English
0.5472173,4709.47007,4464.43011,8963.558468,0.084098832,English
0.47158265,4225.294171,3793.836249,7443.330224,0.113177139,English
0.469075,4296.053586,3933.785146,7734.574893,0.104855535,English
0.48643383,4346.399206,3796.831493,7622.784515,0.11438691,English
0.49343708,4005.025731,3849.696514,7254.73081,0.093752082,English
0.47491235,3936.14815,3728.049253,6904.517591,0.099769706,English
0.48829705,3809.980575,3791.880296,6820.262527,0.086954666,English
0.48126087,3939.398058,3929.783523,7257.629264,0.095536547,English
0.51088554,4172.707294,3723.262456,7475.613006,0.106460929,English
0.47516775,4589.208414,3902.25449,8159.448294,0.128093142,English
0.47175488,3894.411519,3840.754774,7113.006397,0.08766158,English
0.4786998,3999.770726,3762.843524,7228.794643,0.092862973,English
0.5016271,4832.647695,4222.807943,8890.658316,0.113808052,English
0.48602846,3822.754177,3771.298197,6898.220949,0.09822782,English
0.48062596,3560.472375,3673.790781,6510.627665,0.084087445,English
0.4955974,4017.397978,3893.049036,7398.504131,0.091302347,English
0.48698202,3702.999544,3894.899115,6954.890725,0.073576384,English
0.58247685,5522.370731,5102.240494,10865.02795,0.088245257,English
0.49515277,3944.598096,3766.692064,7050.739606,0.099319946,English
0.5531534,6093.216163,5162.674028,11460.53514,0.127395302,English
0.4821938,4122.157662,3714.553419,7164.329025,0.107092884,English
0.55578226,5977.28088,5282.896549,11561.26062,0.118760236,English
0.5417699,4868.142323,4235.644685,8928.688033,0.10948744,English
0.5147188,4833.857717,4257.3452,8816.647788,0.108613948,English
0.4721628,3466.51347,3545.902048,6014.992004,0.086267532,English
0.46067125,3929.011906,3695.889237,6943.846615,0.100233001,English
0.48018202,4098.930521,3680.951583,7292.160848,0.106948169,English
0.46220946,3901.292413,3750.460478,7143.989872,0.096959746,English
0.52486503,4650.754245,4330.741468,8717.35905,0.096381213,English
0.4690783,3557.455744,3634.977832,6522.971082,0.080579941,English
0.5095058,4663.614054,4138.245375,8447.744536,0.116900153,English
0.4666664,4098.983428,3804.658796,7322.844483,0.109848706,English
0.4744939,4336.889146,3932.347027,7825.276519,0.109446837,English
0.47069454,4051.150382,3804.411299,7286.513859,0.102768107,English
0.48427123,4266.845297,4025.103443,7825.626333,0.109141791,English
0.47940412,4153.922328,4081.330537,7846.165378,0.089465827,English
0.45804793,4033.198034,3610.451413,7088.56943,0.103050248,English
0.5512578,5576.338761,4905.331518,10696.13487,0.110181137,English
0.5194977,4914.064439,3986.091753,8592.067564,0.12539354,English
0.48646668,4400.782271,3954.514862,7955.257196,0.104666053,English
0.46515015,4055.387636,3795.367777,7417.59395,0.099187725,English
0.4742806,3906.90912,3923.701358,7250.283182,0.088357043,English
0.51452994,4270.742851,3815.730842,7624.133795,0.100280892,English
0.54832983,5613.165669,4801.301367,10466.82224,0.114942675,English
0.4507196,4134.522951,4061.977256,7523.537447,0.098338178,English
0.5001465,3865.925073,3505.21111,6618.220283,0.106732659,English
0.5430367,5217.246575,4272.418379,9485.83528,0.114221305,English
0.52045196,4893.680077,4190.422887,9032.156045,0.110574868,English
0.5400346,5579.442923,4519.141502,10261.73034,0.114359236,English
0.47509956,3538.849228,3275.497433,6347.014925,0.084655892,English
0.52174956,4585.154282,4312.132792,8765.625,0.089396469,English
0.5019448,3804.560457,3300.123294,6594.582889,0.098516208,English
0.54168016,4572.599305,4133.366649,8544.589711,0.084996368,English
0.497278,4017.378243,3441.046208,6934.701493,0.099456332,English
0.48314303,3784.025841,3335.009798,6543.060368,0.102484925,English
0.5283155,4609.819959,4196.309595,8698.853417,0.092041601,English
0.56360185,5216.652512,4304.500436,9382.179978,0.11378449,English
0.48384312,3634.828137,3252.367628,6386.593817,0.09349701,English
0.48420754,3918.576435,3532.667413,7086.620469,0.097962337,English
0.5291139,4478.716383,4106.493583,8378.879186,0.088911167,English
0.5108111,3239.648008,3193.52363,5718.799973,0.067149604,English
0.47929844,3643.961186,3380.581951,6509.378332,0.085389875,English
0.54942536,5089.466371,4530.691039,9583.125,0.098746553,English
0.47426632,4200.028287,3609.39645,7369.96935,0.113620652,English
0.50125676,3901.640472,3490.756622,6990.771588,0.103411514,English
0.53763276,4773.363477,4148.28381,8763.489209,0.095456057,English
0.48441386,4115.506095,3506.467341,7174.623534,0.109621743,English
0.4984747,4395.192609,3750.524341,7934.168443,0.110043394,English
0.5132451,4102.177943,3313.510206,6918.260261,0.113276044,English
0.50976723,4756.850657,4164.371176,8865.921135,0.096517739,English
0.51866394,4767.817635,4197.447698,8891.809291,0.099993792,English
0.48895228,3984.493531,3512.178391,7048.290912,0.097992529,English
0.5160188,3925.14115,3336.027284,6810.667644,0.102072645,English
0.482216,3561.266115,3337.233808,6281.649787,0.088563183,English
0.5310072,5167.953662,4534.379585,9758.686102,0.109814921,English
0.48401347,3581.552963,3384.669451,6496.185368,0.086496577,English
0.5328676,4629.580013,4161.839906,8705.107276,0.094299707,English
0.49102363,3703.865369,3340.80747,6532.166178,0.095196104,English
0.5028247,3473.040314,3331.784428,6186.400586,0.083050498,English
0.4942464,3743.709772,3427.380032,6590.035314,0.091177414,English
0.50771797,4332.191403,3791.015685,7888.351925,0.095128887,English
0.46123326,3540.774736,3334.11369,6333.072361,0.087827117,English
0.50319666,3136.634458,3254.126395,5721.498534,0.071412955,English
0.49597412,4152.582479,3968.088907,7972.498001,0.082842276,English
0.4815325,3656.403396,3424.147426,6556.503198,0.092799465,English
0.51501495,4641.922449,4005.013513,8448.234248,0.102782541,English
0.50799304,3771.987725,3184.807523,6355.860208,0.097502166,English
0.5440501,4799.643153,4283.771793,8778.368204,0.09596028,English
0.5059311,4697.726704,4163.441367,8643.789979,0.107352121,English
0.4858068,4025.486196,3764.187744,7237.140192,0.096440232,English
0.5812628,6479.077274,5285.698303,12160.63084,0.120708905,English
0.45879638,3554.737103,3301.642842,6340.768257,0.092098797,English
0.5107079,4517.59379,4045.123472,8289.380081,0.091905382,English
0.50137997,4009.305341,3400.463089,6979.327692,0.104182977,English
0.49599057,4622.945296,4590.600957,9367.406542,0.09608797,English
0.48286083,3218.07705,3285.167636,5835.287846,0.073951184,English
0.50355303,5125.452841,4606.196991,9711.731557,0.10696241,English
0.48731214,3874.250803,3479.629574,6837.653252,0.093603203,English
0.50054723,3636.489597,3326.843775,6225.479744,0.096216393,English
0.55192983,4746.190697,4249.097021,8796.758396,0.086475755,English
0.57608217,5494.211217,4827.666505,10468.77164,0.089739601,English
0.509211,4109.557614,3638.403378,7299.906716,0.107228228,English
