chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.41585645,4976.143292,4211.93566,9305.64106,0.130640851,Hindi
0.49992037,1993.530848,2493.550597,3807.311243,0.043793934,Hindi
0.48912403,2225.058044,2421.04204,4237.194796,0.057178754,Hindi
0.353878,4048.486024,3556.469408,7997.657923,0.102409412,Hindi
0.4923272,2234.368226,2604.142083,4359.745821,0.053131601,Hindi
0.5393966,2074.189645,2565.547754,4233.597602,0.043681346,Hindi
0.4885718,1230.032341,1886.401048,2281.768603,0.024495617,Hindi
0.41352844,4669.036128,4172.851397,9586.338999,0.131398889,Hindi
0.51212764,2418.705224,2547.136286,4490.347325,0.062915775,Hindi
0.36900365,4215.97219,3818.386034,8460.485814,0.104458729,Hindi
0.3953422,4740.531502,4379.328503,9904.018589,0.127927411,Hindi
0.4338624,1785.056913,2329.331698,3670.954898,0.038192586,Hindi
0.5376224,1948.781093,2814.055189,4166.499126,0.032104777,Hindi
0.4451468,5543.803022,4547.47753,10714.14248,0.171577046,Hindi
0.51107895,1903.118596,2514.601241,3680.169977,0.040117597,Hindi
0.50196046,2559.442483,2718.309115,4905.153245,0.066112598,Hindi
0.5968577,2477.223012,3296.5842,5058.104449,0.043086572,Hindi
0.49499494,2503.215417,2594.271547,4694.887775,0.066849215,Hindi
0.5367312,2414.22723,2702.83162,4696.547203,0.062151715,Hindi
0.34616554,3989.214505,3532.777734,7515.80902,0.110921398,Hindi
0.3850213,3197.927062,3347.523941,6315.628346,0.074800087,Hindi
0.42949668,5938.133055,3628.874869,9366.668897,0.215232702,Hindi
0.48573363,2132.811433,2303.235478,3914.296671,0.052011583,Hindi
0.59617877,2437.323626,3285.235378,5304.897837,0.042639815,Hindi
0.33638775,2983.676269,3442.053243,5925.144436,0.064562391,Hindi
0.52603495,2290.582932,2886.942186,4566.394299,0.045056181,Hindi
0.42403373,4796.673476,4404.39706,9929.254398,0.134168027,Hindi
0.5326223,2431.076239,2790.408071,4733.740917,0.05762174,Hindi
0.39279187,3980.497045,4005.701073,8528.339133,0.095040234,Hindi
0.4125583,4046.597963,4042.228755,8966.123528,0.102380136,Hindi
0.48575625,1996.969297,2372.852736,3830.751817,0.048685852,Hindi
0.4994352,1843.501976,2196.894987,3592.813169,0.049535976,Hindi
0.37938634,3774.375954,3855.419735,7964.402319,0.095644823,Hindi
0.39509305,3119.14301,3518.383925,6417.89841,0.073338933,Hindi
0.39435607,3606.363304,3722.596273,7407.971446,0.087111188,Hindi
0.41426632,3714.523139,3773.893942,7411.989524,0.090215936,Hindi
0.42573938,4556.406377,4006.923115,8680.541139,0.148011819,Hindi
0.36947188,4995.85714,4405.407209,9836.726907,0.147186775,Hindi
0.50686985,1954.109416,2492.857701,3827.564326,0.041954802,Hindi
0.41044295,4402.84199,4135.164924,9194.726981,0.112696776,Hindi
0.38305268,3887.031124,3739.859327,7537.524585,0.117151078,Hindi
0.5156138,2153.031395,2580.254484,4120.7856,0.050270311,Hindi
0.5589786,2329.724165,2849.216951,4635.46117,0.047612544,Hindi
0.5156065,2229.865627,2680.292978,4401.45699,0.049832004,Hindi
0.5153636,2324.958338,2616.759931,4586.672654,0.055395451,Hindi
0.5212889,2589.044283,2533.715602,4650.42246,0.075086554,Hindi
0.61686295,2184.225222,3019.677502,4333.070009,0.041603602,Hindi
0.352165,3062.379632,3328.235866,5831.489872,0.072041786,Hindi
0.4778149,1884.288726,2484.911363,3768.46043,0.036298216,Hindi
0.47072917,6695.08705,4411.586518,11696.66756,0.221706872,Hindi
0.5310562,2258.531805,2680.709717,4340.119987,0.05206057,Hindi
0,0,0,0,0,Hindi
0.4121562,3555.290087,3497.966664,7120.502399,0.090264359,Hindi
0.5315755,2014.965961,2695.669754,4063.099596,0.034846664,Hindi
0.37749946,3241.549745,3675.044364,6367.503998,0.073395231,Hindi
0.3671063,2835.93423,3565.311299,5980.226178,0.060548966,Hindi
0.4447205,2138.705531,2441.619528,3990.619537,0.053375173,Hindi
0.49749637,2143.103926,2442.985501,4024.011089,0.052310669,Hindi
0.40707278,4911.513374,4122.161514,9676.375134,0.141208428,Hindi
0.35776657,3628.162389,3805.297177,7164.949143,0.082589584,Hindi
0.4956947,2078.248812,2530.778175,4151.561594,0.04438148,Hindi
0.38474312,4203.04296,3971.548657,8772.071562,0.106434901,Hindi
0.4124206,3914.997588,3648.158659,7781.651499,0.103277235,Hindi
0.5425043,2307.055968,2688.219767,4350.761104,0.056459654,Hindi
0.39614856,3233.082869,3382.973918,6275.799347,0.085375237,Hindi
0.3404568,3671.812814,3604.002578,7285.499197,0.090414631,Hindi
0.35844645,4405.145609,3790.510828,8219.335519,0.121508841,Hindi
0.39587334,4134.467364,3771.445925,8343.448876,0.109631165,Hindi
0.40991765,3924.85054,3712.838406,7641.526442,0.113904975,Hindi
0.40698987,4721.068929,3853.13836,9051.592612,0.126831839,Hindi
0.5118132,1957.564381,2474.96031,3935.305807,0.040231416,Hindi
0.5181375,2441.772395,2651.190307,4751.911126,0.054951559,Hindi
0.5188518,1844.601929,2465.624164,3506.247951,0.037273274,Hindi
0.3625143,4120.193401,3745.37641,8293.276919,0.100299632,Hindi
0,0,0,0,0,Hindi
0.37972274,4065.44026,3809.608166,8175.421574,0.105610948,Hindi
0.4091477,3760.220477,3642.449653,7548.480996,0.099712886,Hindi
0.5332954,2288.937912,2619.66046,4500.439453,0.055599487,Hindi
0.45802674,1793.500256,2197.737363,3282.889198,0.04523229,Hindi
0.50331146,2012.946513,2436.61535,3844.504958,0.045932583,Hindi
0.5345215,2528.58092,2871.071909,4892.683485,0.062434292,Hindi
0.40105018,3124.730915,3456.957029,6152.768523,0.071544135,Hindi
0.50186175,2493.430468,2652.449117,4702.168925,0.060684595,Hindi
0.36162204,3444.474461,3576.579293,6620.983118,0.097070085,Hindi
0.55373937,2223.310822,2948.843998,4469.319206,0.043050699,Hindi
0.3834739,3637.105639,3805.637505,7651.616033,0.084293864,Hindi
0.5942146,2222.699876,3346.474397,4866.603828,0.027704013,Hindi
0.34660053,4089.872706,4074.704044,8854.277719,0.094457956,Hindi
0.5822061,2313.62857,3085.145361,4774.775459,0.044510631,Hindi
0.39660227,5378.469235,3979.854956,9911.954631,0.17503785,Hindi
0.3781217,3320.910913,3688.736836,6757.229055,0.078720907,Hindi
0.48033708,1322.351114,1862.408844,2459.582441,0.030454321,Hindi
0.46609792,1545.091559,2118.197122,3080.199411,0.032389671,Hindi
0.3727973,3400.019813,3713.040755,6879.383769,0.077015888,Hindi
0.5148136,2055.139856,2565.925425,4067.767633,0.046000874,Hindi
0.36578494,4184.920019,3645.724238,8253.111617,0.11416162,Hindi
0.38566673,3431.24806,3605.034125,7015.842479,0.084605444,Hindi
0.4076097,3384.94877,3367.067952,6490.077306,0.100060096,Hindi
0.5274961,2335.554269,2558.460143,4538.135107,0.056961593,Hindi
0.3513193,3887.370488,3884.937938,8139.437232,0.093357911,Hindi
0.5155422,2087.879711,2623.411538,4114.146839,0.044697653,Hindi
0.48692268,2070.838875,2433.619761,3991.824191,0.047071906,Hindi
0.49840564,2321.688454,2369.243967,4191.73026,0.064495042,Hindi
0.49142757,2041.285102,2529.227429,3968.935752,0.045083497,Hindi
0.5115294,2232.065214,2543.194609,4281.210462,0.052882785,Hindi
0.54387647,2398.794814,2670.446319,4786.666183,0.055810207,Hindi
0.41413695,4896.81119,3944.42081,9322.873074,0.153854121,Hindi
0.14252423,1651.690578,1417.347399,3210.786938,0.047879793,Hindi
0.36485812,4331.811121,3750.000573,8210.351981,0.119495073,Hindi
0.42108878,4173.44573,4081.256932,8860.1246,0.102692106,Hindi
0.3741654,3122.374771,3329.699538,6221.476847,0.073158542,Hindi
0.50867563,2131.806488,2531.806957,4129.807351,0.04916958,Hindi
0.40975657,4833.842689,3897.433965,9501.672912,0.143438629,Hindi
0.40624598,4138.880189,4089.368959,9002.548641,0.102990905,Hindi
0.36381587,3964.671454,4039.798706,8216.826151,0.095716717,Hindi
0.51528627,2264.449514,2522.300733,4284.153737,0.052433894,Hindi
0.56709504,2265.921819,2865.473707,4579.277956,0.044531023,Hindi
0.40195414,4034.638522,4138.132104,8971.04189,0.10110454,Hindi
0.40951085,3993.679543,4004.73231,8692.913779,0.097650003,Hindi
0.39017943,4728.315457,3690.529844,8435.9196,0.15426742,Hindi
0.5042145,1934.466769,2522.728972,3915.479199,0.035134624,Hindi
0.4016687,3599.836377,3622.308265,7190.433444,0.099351007,Hindi
0.5435317,2095.845388,2898.10657,4570.784581,0.033574717,Hindi
0.4659591,3997.412544,3880.125506,7988.021949,0.105842019,Hindi
0.5053419,1439.671855,1968.616982,2783.34114,0.033023287,Hindi
0.47395054,1914.183149,2155.806533,3637.809835,0.05783478,Hindi
0.34407806,3933.779171,3869.612629,8335.604344,0.091431445,Hindi
0.391067,3886.771586,3771.574019,7379.363459,0.101193728,Hindi
0.472039,2053.485659,2354.279952,3819.920289,0.049870396,Hindi
0.36908734,3657.124767,3818.622271,7772.884001,0.085280767,Hindi
0.38320193,3996.537757,3929.449555,8500.284395,0.096958855,Hindi
0.48253843,2692.899593,2763.996295,5042.18272,0.073865913,Hindi
0.50396675,2021.811958,2593.421751,4042.971823,0.042199337,Hindi
0.4108984,3313.855315,3518.283976,6659.30544,0.080575469,Hindi
0.376446,3828.101185,3699.394495,7641.37781,0.10317686,Hindi
0.4910475,2181.910695,2524.951183,4187.383651,0.049453488,Hindi
0.5204192,2098.362859,2635.888761,4272.417321,0.04488109,Hindi
0.49023402,1919.61404,2376.756078,3887.413009,0.044705442,Hindi
0.38034394,3336.318827,3499.463294,6616.250669,0.084203945,Hindi
0.50292397,1483.017116,1971.183437,2879.901633,0.033959072,Hindi
0.35947806,3547.424191,3774.567637,7171.775053,0.082892249,Hindi
0.4191028,4699.845973,3938.354027,9136.672981,0.136542017,Hindi
0.41358858,4126.902502,3997.347795,8118.368936,0.123847019,Hindi
0.36956745,3048.707816,3339.731365,6017.551491,0.07709039,Hindi
0.42478392,3871.775123,3721.330154,7673.750956,0.112118025,Hindi
0.5081571,7263.522282,4445.282382,12300.42819,0.282067217,Hindi
0.42386535,5003.366151,4355.325992,9957.389392,0.132314849,Hindi
0.57478064,2139.920943,2766.360349,4241.890434,0.04081189,Hindi
0.57035094,2362.705436,3055.589558,4727.567062,0.046178431,Hindi
0.37375116,4621.432101,4110.673842,9057.213597,0.139251121,Hindi
0.38421693,3824.829574,3715.825932,7649.808444,0.100656505,Hindi
0.60897106,2192.062228,3189.528485,4665.910378,0.036437563,Hindi
0.5195193,2410.049597,2764.465695,4785.54107,0.057569384,Hindi
0.5425922,2384.088058,2819.235847,4727.767838,0.05548992,Hindi
0.4096475,4305.21568,3937.454656,8762.96507,0.116922971,Hindi
0.4366339,4784.924353,3966.445594,8973.400696,0.136021355,Hindi
0.5329512,2352.023177,2676.107647,4659.415445,0.058165513,Hindi
0.42657894,3769.17129,3706.509861,7422.360145,0.097521371,Hindi
0.44271383,1623.285772,2044.684343,3172.895476,0.035162523,Hindi
0.3455897,3338.342903,3689.821245,7036.647122,0.067753448,Hindi
0.3921524,4448.519655,3962.575958,8526.68295,0.129541957,Hindi
0.4106963,3564.085777,3888.010946,7356.163009,0.081302488,Hindi
0.4560049,1308.621918,1826.761061,2515.792291,0.028744814,Hindi
0.42794216,4528.574357,4377.666133,9707.122868,0.111813283,Hindi
0.55552393,2315.616564,3146.68152,4923.159712,0.038252474,Hindi
0.5172621,2216.285533,2642.968036,4403.715718,0.049283399,Hindi
0.41692394,4752.526614,4016.765077,8879.07392,0.150902697,Hindi
0.55758387,2321.457246,2767.048886,4515.949383,0.051732772,Hindi
0.38925678,3861.38865,3968.613483,8496.721092,0.097480594,Hindi
0.5476746,1941.52298,2865.631095,4093.015188,0.031334226,Hindi
0.43475726,3970.188494,3704.686374,7488.384711,0.114501384,Hindi
0.40514985,4360.76869,3801.661138,8213.034719,0.13729581,Hindi
0.3963027,3979.16909,3846.970758,8331.50653,0.099282466,Hindi
0.4284748,4280.350301,3992.72884,9176.559154,0.121031016,Hindi
0.4051736,3644.664636,3609.536674,6935.944192,0.094086674,Hindi
0.3680681,3438.851571,3657.299937,7163.895209,0.078140684,Hindi
0.50955355,2256.064104,2644.85855,4432.978789,0.050566133,Hindi
0.37210095,3504.525874,3684.681124,7139.242404,0.080968275,Hindi
0.41349623,4501.371633,3875.925828,8234.993978,0.128416923,Hindi
0.49535364,2140.135911,2627.227391,4302.49386,0.043551062,Hindi
0.61715376,2314.781983,3501.432847,5090.749682,0.030717433,Hindi
0.3733604,3471.684321,3707.974177,6835.060301,0.08803176,Hindi
0.39612073,4380.347067,3960.597539,9019.723635,0.119778423,Hindi
0.49860978,2201.857408,2660.928794,4410.359719,0.04570811,Hindi
0.4022498,6147.738361,5068.131149,12157.23702,0.144001146,Hindi
0.38511083,4561.117974,3928.758055,8836.740498,0.132029368,Hindi
0.49433658,1834.998964,2481.630779,3598.353843,0.034645205,Hindi
0.3893421,3295.370208,3392.796244,6266.143603,0.084737185,Hindi
0.35539982,3374.829282,3338.959351,6396.379818,0.084206036,Hindi
0.49409926,1926.713006,2490.046329,3923.309454,0.037594242,Hindi
0.5630177,2246.053663,2788.697313,4530.316148,0.043877338,Hindi
0.38029367,3717.118276,3584.183432,7044.650027,0.099542459,Hindi
0.5364549,2354.795308,2646.534687,4494.693935,0.05700542,Hindi
0.40037355,4711.735354,3818.120029,8599.941655,0.157294537,Hindi
0.47860074,2043.846004,2561.847212,4025.859647,0.040310959,Hindi
0.5172891,2090.735005,2596.429059,4205.85118,0.043477519,Hindi
0.39513758,4434.731341,4083.210838,9155.816898,0.109641525,Hindi
0.3721874,3964.18858,4013.730605,8352.095549,0.094678671,Hindi
0.4969601,1989.366223,2493.758689,3915.981138,0.041763412,Hindi
0.5052896,2102.143969,2442.547895,4032.732258,0.05290055,Hindi
0.28045598,2612.925728,2615.220291,5201.719754,0.07118346,Hindi
0.52069265,1864.797438,2345.070796,3633.28883,0.038375036,Hindi
0.5306156,2293.299025,2632.831812,4387.352491,0.054393848,Hindi
0.360403,3604.585514,3664.284936,7067.337157,0.095854934,Hindi
0.5087774,2315.218976,2616.667282,4404.819985,0.056239984,Hindi
0.4155041,4813.139757,4003.723239,9446.311967,0.146958081,Hindi
0.39144796,3731.338269,3536.677231,7230.393469,0.09935321,Hindi
0.383384,4346.926251,4001.444,8428.717211,0.116296674,Hindi
0.57351506,2288.642812,3045.590913,4670.747514,0.04416612,Hindi
0.3856087,3058.695246,3291.491456,5751.213792,0.079605704,Hindi
0.41393036,4422.231664,3931.912274,8577.67524,0.132307561,Hindi
0.4869011,2079.066173,2455.516717,3956.663623,0.046248505,Hindi
0.53555596,2166.120893,2690.686547,4276.072511,0.047518074,Hindi
0.37548053,4614.003682,4453.736936,9230.460385,0.115771798,Hindi
0.50916916,2254.992496,2499.308934,4266.13411,0.056889887,Hindi
0.40512228,2744.05634,3330.271004,5279.281921,0.064280924,Hindi
0.5141196,2201.462124,2802.980225,4364.514246,0.041016763,Hindi
0.54010487,1806.654977,2704.031133,3735.236346,0.025850584,Hindi
0.49764064,2034.812403,2372.45874,3819.307597,0.050841574,Hindi
0.37614146,4117.740046,3857.719942,8325.983672,0.103888894,Hindi
0.67047673,2591.278452,3099.538223,5805.975642,0.046503823,Hindi
0.3823104,3859.895831,3698.645654,7742.968409,0.105401597,Hindi
0.40407318,3239.033729,3468.785354,6328.576686,0.081871278,Hindi
0.5271625,2338.36337,2611.696065,4450.828152,0.056949908,Hindi
0.59829885,2440.416488,3323.764289,5147.590008,0.040180197,Hindi
0.4215298,3781.093826,3374.444537,6963.296306,0.108029351,Hindi
0.4088117,3207.094809,3610.909903,6779.84696,0.080671119,Hindi
0.55908436,2246.236791,2893.49786,4452.102682,0.045486415,Hindi
0.4204199,4115.683929,4027.359073,8912.72417,0.107263994,Hindi
0.5076976,2032.731139,2530.406877,3962.661508,0.039535985,Hindi
0.52710843,2625.948307,2760.375979,4921.36589,0.069467967,Hindi
0.4211709,4271.93068,3658.683921,7950.933485,0.12394502,Hindi
0.4743479,1823.80404,2301.60753,3493.90024,0.041483419,Hindi
0.4011483,3167.215007,3442.528983,6291.86141,0.086226599,Hindi
0.50860405,2004.829375,2503.342982,3893.444056,0.044449528,Hindi
0.43928775,4187.104851,3746.965556,7771.47857,0.130163944,Hindi
0.36725086,2988.123836,3725.433498,6267.768316,0.057254107,Hindi
0.6790915,2664.288481,3219.485997,6180.925455,0.047061111,Hindi
0.37451687,3632.088476,3723.77865,7332.532507,0.09183785,Hindi
0.4011019,2952.898569,3537.091193,6124.063046,0.066730633,Hindi
0.39002362,3747.786575,3854.153089,7684.006127,0.094248477,Hindi
0.37274435,3899.929903,3973.004691,8556.544433,0.088136334,Hindi
0.4578124,1186.731245,1720.638187,2061.200693,0.027142815,Hindi
0.51925135,2121.258768,2621.390651,4158.556138,0.046456959,Hindi
0.39862517,4658.599601,3980.57864,8899.453625,0.13259699,Hindi
0.395444,4729.808165,4064.538847,9616.970949,0.126758437,Hindi
0.41310132,4031.862055,4081.690875,8460.842234,0.09892305,Hindi
0.42809972,4111.860166,3999.595218,8287.924088,0.113529374,Hindi
0.5037832,2451.829241,2460.236739,4565.039063,0.062630891,Hindi
0.5154744,2391.692457,2544.807225,4486.887088,0.061497259,Hindi
0.3778474,3227.417421,3524.647322,6291.309277,0.092231662,Hindi
0.3813902,4087.449902,4016.752514,8716.290819,0.101005211,Hindi
0.46558732,1186.000583,1718.538231,2080.567452,0.027852943,Hindi
0.50186545,2338.93764,2752.461611,4697.235943,0.050785782,Hindi
0.37082982,2977.128968,3590.756813,6123.159797,0.063501656,Hindi
0.5254533,2329.480872,2972.109596,5018.984964,0.042405697,Hindi
0.41395438,4494.795008,4307.448618,9331.186429,0.1117589,Hindi
0.37244916,4693.256773,4040.837126,9076.969552,0.14977206,Hindi
0.39042762,3649.849241,3485.659405,6968.977751,0.090563083,Hindi
0.3960395,4193.491632,3963.703452,8023.102918,0.113835402,Hindi
0.41407862,3863.563623,3906.223495,8211.570496,0.095493862,Hindi
0.3923057,3173.660026,3340.159819,6071.261994,0.080675723,Hindi
0.5298266,2146.910285,2820.968192,4532.114745,0.040517148,Hindi
0.42341563,4829.454207,4011.228521,9463.402852,0.146781092,Hindi
0.45535445,5993.398202,4516.407184,11012.37673,0.184819138,Hindi
0.40663293,4491.565777,3812.779232,8522.352179,0.140223952,Hindi
0.5638934,1536.334858,2178.103894,3114.778506,0.029511217,Hindi
0.47927237,5740.287994,4813.024588,11283.3746,0.158092295,Hindi
0.52632076,1946.235594,2347.150084,3932.702559,0.048577217,Hindi
0.51550394,2319.719196,2550.660778,4347.247528,0.059222028,Hindi
0.5260158,2289.824796,2949.060269,4787.815287,0.041876631,Hindi
0.39749104,4291.419268,3904.533892,8508.866435,0.119629952,Hindi
0.36204633,3710.006502,4105.10411,8235.295102,0.084425606,Hindi
0.38831726,3462.343978,3788.765126,7297.995851,0.081409136,Hindi
0.3861229,3456.918003,3847.374034,7294.585883,0.064343859,Hindi
0.46560222,1923.044755,2422.434077,3607.890693,0.043224842,Hindi
0.5496215,2677.08292,3000.413071,5096.341988,0.065972602,Hindi
0.40719274,4605.69308,3997.927724,9430.020656,0.125889109,Hindi
0.36971793,2895.96172,3284.916715,5809.899134,0.064068419,Hindi
0.36004516,3532.104522,3880.175911,7643.335118,0.078567276,Hindi
0.36696002,4137.905465,3863.766777,8088.835954,0.105710288,Hindi
0.36702818,3723.639754,3852.605877,7639.019004,0.089101395,Hindi
0.5068336,1663.965283,2180.976547,3282.705434,0.03845816,Hindi
0.5337626,2263.956467,2737.009101,4358.942717,0.055445531,Hindi
0.37204283,3954.457198,3895.576099,8116.351044,0.096340923,Hindi
0.41475645,4776.880489,4198.303138,9502.981743,0.135724489,Hindi
0.39955643,3852.793142,3863.633167,8225.960252,0.09608894,Hindi
0.3960898,3803.798618,3573.735142,7141.444152,0.104558202,Hindi
0.4218926,5058.583631,3854.977549,9217.361483,0.157685568,Hindi
0.6208944,2317.205672,3242.781164,4909.218955,0.039001038,Hindi
0.37409624,2739.79459,3217.650599,5303.298983,0.05691561,Hindi
0.6199077,2300.467808,3238.134582,5077.08964,0.03320879,Hindi
0.40099937,4189.505646,3761.897158,8014.567854,0.126285011,Hindi
0.3914639,3790.238356,3907.753889,8421.440043,0.088303625,Hindi
0.39380848,3882.464885,3812.541603,7865.491832,0.100639432,Hindi
0.5227616,1742.941862,2141.856392,3329.429872,0.041379483,Hindi
0.41221327,4375.028728,4173.179096,9463.179202,0.109812048,Hindi
0.43059757,5264.186735,4105.311516,9769.171574,0.168470624,Hindi
0.4714211,2497.647703,2468.767944,4539.942089,0.072307738,Hindi
0.40497622,4094.14749,3926.449723,8262.626339,0.113986925,Hindi
0.39774543,3785.42784,3630.937232,7430.154143,0.104425346,Hindi
0.39519304,5008.523746,3773.204464,8963.919243,0.161876166,Hindi
0.5205463,2074.771193,2518.484315,3979.074929,0.045574055,Hindi
0.4137366,3841.695577,3862.773414,8123.613213,0.094283597,Hindi
0.5084039,2535.366345,2660.937909,4767.170086,0.064107117,Hindi
0.43757477,5055.634452,4042.321219,9478.045043,0.149048632,Hindi
0.38501316,4012.852224,3802.528772,8066.715739,0.106538368,Hindi
0.49968606,1533.501823,2006.044906,3008.481665,0.0344599,Hindi
0.5518269,2194.974725,2625.787071,4312.262347,0.050419307,Hindi
0.44077346,4738.835369,3991.495013,9377.248801,0.138401186,Hindi
0.3912429,4057.343957,3599.728746,7659.475262,0.115940174,Hindi
0.39685175,4247.658029,3931.018635,8675.187366,0.112408199,Hindi
0.47399622,2250.848563,2362.933845,4108.023178,0.060980523,Hindi
0.3704035,3558.494863,3713.620419,7490.693633,0.083504061,Hindi
0.37582117,3645.119757,3872.084375,7278.071467,0.086549159,Hindi
0.3565928,3227.305778,3188.818849,5943.238089,0.080885305,Hindi
0.5405472,2096.657196,2812.123221,4333.594774,0.038774539,Hindi
0.5235352,2184.948956,2785.606726,4473.836661,0.041260335,Hindi
0.40684298,4757.807008,4124.723995,9458.712527,0.13863528,Hindi
0.39742148,3286.68855,3564.340818,6452.3169,0.086914063,Hindi
0.36380598,3669.93314,3907.086356,8002.232143,0.084300873,Hindi
0.40308267,3212.256375,3581.108776,6632.112873,0.070479078,Hindi
0.38058588,3511.8955,3583.46908,6945.03256,0.089139084,Hindi
0.394349,4559.751416,3745.053196,8461.149919,0.145572388,Hindi
0.5068299,2234.757118,2673.569275,4490.397286,0.048778277,Hindi
0.3981747,3712.661678,3486.066791,7169.466006,0.102448098,Hindi
0.39759764,4281.858079,3904.952511,8763.617505,0.118241435,Hindi
0.57874376,2147.299286,2947.922586,4415.260326,0.039790938,Hindi
0.5186005,1610.129482,2133.957298,3310.684302,0.029434302,Hindi
0.5233072,2036.710456,2559.8964,4122.177871,0.04059222,Hindi
0.47776395,1710.492123,2070.517804,3289.845416,0.043417469,Hindi
0.5132765,2450.560243,2570.137116,4734.406948,0.062538519,Hindi
0.36596224,2865.869536,3153.797753,5290.852516,0.069436312,Hindi
0.5203449,1860.694752,2405.047421,3715.908067,0.036367279,Hindi
0.39671996,4118.256302,3977.523021,8326.78667,0.104952238,Hindi
0.5098492,2200.44623,2761.629915,4663.670168,0.045542186,Hindi
0.48571533,2554.952449,2693.067769,4845.020664,0.062742441,Hindi
0.50962484,1916.177791,2557.497728,3841.303609,0.036619961,Hindi
0.40106258,3548.280929,3777.647799,7099.761864,0.076508347,Hindi
0.38404098,3662.263356,3803.774146,7595.749563,0.093889997,Hindi
0.3905753,3451.42213,3591.283295,7077.82516,0.083801139,Hindi
0.4110727,3964.311476,3902.79919,8358.555273,0.100098702,Hindi
0.3678671,2827.253104,3009.396695,5233.889855,0.066852708,Hindi
0.412015,4528.230375,4012.775065,8650.776128,0.114998771,Hindi
0.524241,2129.345368,2714.255755,4312.136338,0.043374329,Hindi
0.38001302,3303.840768,3364.936258,6319.041087,0.088378906,Hindi
0.3653297,3942.590494,3803.950452,7496.202026,0.101097123,Hindi
0.47381234,5031.871444,4247.742517,9898.303667,0.150965689,Hindi
0.38546276,3983.665976,3673.01126,7573.122993,0.112981171,Hindi
0.3700991,4481.947811,3687.282475,8455.667827,0.128673088,Hindi
0.49937284,1890.009778,2485.677164,3694.468147,0.03790354,Hindi
0.38735545,3256.038818,3492.736583,6730.050256,0.075523854,Hindi
0.42223826,4809.068595,4006.13767,9394.723635,0.141526281,Hindi
0.40064457,4153.852945,4164.799369,8948.120061,0.088963484,Hindi
0.38320965,3677.122709,3657.48161,7121.366573,0.09632685,Hindi
0.39466295,3810.33613,3736.319117,7714.508441,0.103075148,Hindi
0.44078073,4863.262643,4005.30619,9559.438571,0.149262455,Hindi
0.38715404,3691.739673,3564.379057,7284.2947,0.096579313,Hindi
0.36142534,3267.503493,3657.701715,6720.657582,0.080596995,Hindi
0.4962288,1973.32119,2435.662945,3903.974839,0.047441699,Hindi
0.41319785,3375.505717,3366.504098,6261.092521,0.09322985,Hindi
0.4944331,2177.009169,2430.674348,4136.223558,0.053753988,Hindi
0.51701456,2159.283923,2672.754174,4326.625036,0.045107671,Hindi
0.43714038,4721.772114,4775.977956,10307.65259,0.102896164,Hindi
0.4968426,2128.42134,2642.478884,4182.059249,0.043503697,Hindi
0.39168262,4014.181399,3575.042674,7683.284261,0.113980736,Hindi
0.418581,4983.188316,4144.475327,9774.641997,0.142694183,Hindi
0.39416912,4246.431785,4117.760921,9004.014989,0.104846636,Hindi
0.39225757,4078.024342,3922.320681,8208.093549,0.109697036,Hindi
0.5344208,2459.177088,2643.258918,4502.597793,0.064511172,Hindi
0.30978975,2952.153299,3314.25451,6122.474192,0.066007468,Hindi
0.3587311,3666.144935,3848.344336,8135.773555,0.083606924,Hindi
0.37902915,3251.475674,3684.663929,6940.109743,0.074115239,Hindi
0.5273425,2547.764584,2790.301138,4891.984031,0.062709587,Hindi
0.53149307,2356.87147,2772.586062,4719.586224,0.054066051,Hindi
0.38427845,4433.722771,3796.426608,8852.355018,0.129757612,Hindi
0.4252047,4103.428966,3970.725223,8602.566247,0.10140671,Hindi
0.40731794,3762.00142,3864.664132,8075.600665,0.093248124,Hindi
0.51413155,2183.86583,2508.296217,4166.000331,0.054255864,Hindi
0.5450076,1991.405094,2935.133371,4314.534467,0.026183657,Hindi
0.41570988,4904.722169,4182.36184,9483.655648,0.146376681,Hindi
0.36893192,3365.234099,3575.773785,6634.886842,0.083126184,Hindi
0.33722547,3996.125498,3656.439151,7820.797645,0.096154811,Hindi
0.37243593,4043.527063,4013.452407,8392.729048,0.104760799,Hindi
0.39546838,3423.78811,3449.131069,6623.733188,0.087811322,Hindi
0.42539644,4992.817189,4322.044367,9699.360948,0.128070839,Hindi
0.4042783,3887.681567,3847.581298,8126.388517,0.098018017,Hindi
0.46178472,1600.318817,2051.81026,3051.241301,0.039321801,Hindi
0.4862253,2821.593292,2578.801558,4942.296766,0.083926328,Hindi
0,0,0,0,0,Hindi
0.3961556,3717.694034,3797.134177,7634.652703,0.089683778,Hindi
0.40313095,3733.261131,3773.956957,7432.167491,0.089454491,Hindi
0.3805292,3349.450074,3685.415573,6868.790633,0.080829327,Hindi
0.51581365,2315.187166,2496.736819,4454.511992,0.056007794,Hindi
0.5028639,1863.098519,2543.626088,3796.038917,0.034170624,Hindi
0.35432592,3685.566958,3666.441262,7476.087194,0.096977892,Hindi
0.40809068,3938.279261,3573.549716,7365.459736,0.11624053,Hindi
0.51627123,1709.522354,2480.495127,3407.767428,0.028628761,Hindi
0.39280397,3748.256633,3867.026237,7834.498796,0.099613557,Hindi
0.39363754,3665.349402,3416.84231,7107.936296,0.099685702,Hindi
