chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.43995926,2430.391801,2974.591416,4288.954421,0.065460276,Marathi
0.28188682,1534.023426,1332.708294,2807.431076,0.041232058,Marathi
0.44253817,1837.527637,2264.466419,3626.713423,0.039888822,Marathi
0.3987713,2202.704223,2726.067148,4774.023019,0.023711439,Marathi
0.4880097,2229.866531,2837.957562,4923.22428,0.032638843,Marathi
0.4599646,2193.948255,2897.456076,4743.057414,0.027160775,Marathi
0.45886073,2292.944782,3078.396049,4847.196199,0.030743944,Marathi
0.3949368,2578.908563,3255.354873,5002.830665,0.05632421,Marathi
0.43347737,2256.188153,2711.746896,4406.601312,0.052953945,Marathi
0.36438656,1958.435425,2350.358311,3687.823331,0.042516722,Marathi
0.35190675,1726.722654,2191.964171,3276.610645,0.036014441,Marathi
0.54522973,1835.582597,2043.761281,3604.306076,0.047962393,Marathi
0.37919992,1205.88063,1683.561907,2160.597681,0.022727462,Marathi
0.5180689,3042.91717,3854.437918,6961.89106,0.024831245,Marathi
0.43654054,1234.0121,1881.359644,2300.789615,0.025268293,Marathi
0.4552236,2166.225133,2710.656634,4573.574679,0.034757888,Marathi
0.40664637,1439.809124,2002.203869,2614.51084,0.027958545,Marathi
0.4509052,1336.850759,2126.80316,2596.543763,0.020945906,Marathi
0.47366402,2687.85527,2860.678379,5270.264013,0.072159774,Marathi
0.4167539,1956.412776,2341.153566,3770.608754,0.04799091,Marathi
0.55985564,1526.480819,2198.630176,3255.813566,0.026756563,Marathi
0.38777608,2380.342655,3250.460859,4928.99537,0.042264214,Marathi
0.42521858,2499.633144,3211.657987,5153.280208,0.04965741,Marathi
0.3413217,2353.36779,2319.424092,4102.449903,0.067334098,Marathi
0.39530918,2436.052301,3231.733299,4996.152774,0.049435361,Marathi
0.3834139,1603.76724,1969.750808,2920.101713,0.034781936,Marathi
0.50699484,2883.553769,3632.089441,6325.214133,0.032953234,Marathi
0.4981945,1991.581152,2758.721863,4058.903239,0.029692101,Marathi
0.3876743,1538.154911,2059.663493,2891.093415,0.029649232,Marathi
0.48767516,2387.010027,3233.905955,5307.91911,0.024223539,Marathi
0.36926532,2369.961536,3163.764535,4752.093152,0.044392809,Marathi
0.44999886,2213.860098,3153.638354,4596.464549,0.04112665,Marathi
0.47134128,2009.230189,2740.339642,4139.10265,0.026029468,Marathi
0.51334465,2408.345563,3168.431623,5370.435768,0.030962653,Marathi
0.4113618,1875.498875,2775.240516,3600.562377,0.035359985,Marathi
0.46074024,1896.824984,2423.056749,3705.885305,0.037756583,Marathi
0.44000098,2025.572677,2931.828713,3602.871299,0.041113509,Marathi
0.38224137,2851.585869,3354.995925,5678.491382,0.06155303,Marathi
0.46107346,2163.378334,2955.939105,4647.249732,0.023614201,Marathi
0.40198973,2630.650199,3320.698,5394.995971,0.052910794,Marathi
0.567231,748.8114519,1394.663889,1362.836925,0.009391767,Marathi
0.3992682,2534.823905,3254.357712,5132.796186,0.052376378,Marathi
0.3964273,1849.048455,2793.300617,3402.904176,0.033479156,Marathi
0.4714095,1903.040721,2923.629891,3460.750458,0.035892637,Marathi
0.5733715,824.7637906,1429.791469,1516.916736,0.012246683,Marathi
0.4412358,2237.008325,2834.735882,4771.614026,0.032476454,Marathi
0.41643226,1750.429907,2668.058072,3036.181641,0.034272586,Marathi
0.49945772,3049.125991,3865.993663,6377.391895,0.060422813,Marathi
0.458922,2281.763808,2995.70948,4873.101013,0.031258329,Marathi
0.47890806,1752.017801,1928.416808,3308.351178,0.045174903,Marathi
0.39095038,1916.218161,2401.21721,3923.911782,0.037273274,Marathi
0.4643412,2440.924251,3399.446337,5388.219788,0.047848148,Marathi
0.48630604,3326.026779,3657.151465,7030.915567,0.085187518,Marathi
0.44172662,1981.359562,2459.010205,3750,0.046438997,Marathi
0.5169338,1048.23632,2311.920651,1383.414748,0.017783057,Marathi
0.5102508,1877.860885,2953.138549,3312.915775,0.034746139,Marathi
0.3904631,1373.77463,1889.559526,2466.006424,0.025313253,Marathi
0.48167992,1867.315657,2611.680121,3997.617937,0.026915853,Marathi
0.37122047,2498.899493,3181.657331,4908.616628,0.053149812,Marathi
0.46421057,2021.423366,2706.310026,4218.89992,0.026871085,Marathi
0.4581276,1689.167783,2364.824585,3688.721226,0.025373896,Marathi
0.38315058,1949.553342,2724.524674,3516.856692,0.042228964,Marathi
0.42848435,2415.834588,3135.159759,4678.350674,0.055035301,Marathi
0.43214655,1467.10069,1806.203475,2582.222814,0.032722132,Marathi
0.37568808,2266.437069,3117.534611,4584.012374,0.038176992,Marathi
0.43789393,2062.23487,2480.587399,4099.152475,0.040520546,Marathi
0.39263347,1388.881046,2040.270766,2755.436965,0.024234224,Marathi
0.47826007,2030.116833,2441.101918,4242.490665,0.036776301,Marathi
0.52267003,1890.386314,2133.790154,3765.206772,0.047335051,Marathi
0.38513476,2421.117608,3223.000743,4804.95192,0.042703651,Marathi
0.4880421,1533.70421,2220.317048,3069.509502,0.024764328,Marathi
0.43694276,1583.108035,2331.335841,3302.088886,0.024063208,Marathi
0.42289907,2089.408436,2897.129153,4062.497268,0.043969214,Marathi
0.44634315,3128.669625,3779.887272,7035.597681,0.024575435,Marathi
0.5237598,1500.965117,1880.786852,2909.361617,0.03310275,Marathi
0.4315625,1994.145952,2781.945972,3693.069821,0.040908636,Marathi
0.401426,2344.52495,3091.635879,4688.616559,0.045756164,Marathi
0.38027367,1657.055995,2138.602814,3235.679872,0.031608631,Marathi
0.48301533,2310.632883,3181.773498,4939.546929,0.044614858,Marathi
0.30757377,1682.110183,1493.767921,3508.648956,0.046826904,Marathi
0.49558708,1953.077242,2819.767963,4270.222548,0.025422899,Marathi
0.42802995,2012.59508,2746.539664,3634.265108,0.04486523,Marathi
0.46286604,1878.937937,2253.837026,3419.426306,0.046630339,Marathi
0.46519214,2277.05779,3087.804813,5105.008699,0.021481238,Marathi
0.41794094,2064.223031,2653.614561,3956.638235,0.047151579,Marathi
0.48870215,1631.563637,2428.119247,3338.865096,0.020680332,Marathi
0.48148462,1690.899205,2598.104249,3362.30677,0.022056986,Marathi
0.5750127,1645.705673,2045.487261,3272.754531,0.037335296,Marathi
0.39131945,2590.903974,3267.083031,5136.396758,0.056356079,Marathi
0.5510319,3943.870542,3810.130734,7850.283067,0.113477018,Marathi
0.4237791,1536.192371,1862.411735,2828.991205,0.034698161,Marathi
0.53759027,2624.932028,3573.765131,6071.563905,0.05194021,Marathi
0.36594442,1520.966193,1889.097406,2637.143523,0.035220799,Marathi
0.39178,2626.107726,3249.109678,5209.027398,0.053687036,Marathi
0.4371014,2018.722373,2478.062184,3458.00573,0.055564116,Marathi
0.5673272,788.7173467,1396.106624,1406.352981,0.012106203,Marathi
0.56479573,866.1177528,1415.182566,1543.645886,0.015136719,Marathi
0.35742143,1225.098987,1631.999125,1993.090873,0.02780171,Marathi
0.41904542,1897.167262,2665.029178,3388.506811,0.040207865,Marathi
0.4043767,2333.239229,3162.962801,4738.057597,0.045205283,Marathi
0.40378055,1607.739031,1889.676721,2880.252944,0.038000201,Marathi
0.3895722,2325.559105,3181.756219,4747.596659,0.045670724,Marathi
0.254476,1964.564809,1766.268662,3860.813704,0.058583294,Marathi
0.40559906,2019.865583,2853.280582,4008.373287,0.037435651,Marathi
0.4493154,2237.371696,2537.087722,4195.511227,0.058751958,Marathi
0.44440448,2380.654725,2631.686394,4690.79097,0.051839382,Marathi
0.5900583,1321.88661,2038.253566,2669.365632,0.019887789,Marathi
0.43782255,1594.459888,2315.059036,3057.866033,0.029715103,Marathi
0.4293133,1430.537134,2128.197285,2826.042777,0.023848739,Marathi
0.38118404,2466.931251,3213.672807,5021.45262,0.045530804,Marathi
0.39692083,2498.394865,3211.106038,5132.846147,0.053207929,Marathi
0.42734674,2362.38724,3248.432777,4682.447479,0.049800156,Marathi
0.43206236,2275.488992,3276.688593,4871.150282,0.042021643,Marathi
0.4458684,2346.707647,3070.516615,4527.142633,0.054111579,Marathi
0.39764374,2085.89214,2988.468573,4126.092999,0.039473385,Marathi
0.4410824,2241.131963,2476.49244,4343.511864,0.059745912,Marathi
0.39699417,2653.808146,3378.31871,5535.589215,0.05015411,Marathi
0.43376943,2592.004887,3250.039532,5280.23118,0.055668594,Marathi
0.40700507,1585.945205,1997.99472,2871.018469,0.03356071,Marathi
0.45017645,2113.762688,2847.820966,4500.451686,0.027240239,Marathi
0.29116318,1358.326925,1987.451302,2590.822404,0.032949051,Marathi
0.46217388,1768.98821,2148.856699,3434.820684,0.038479055,Marathi
0.53777534,1008.341324,1527.022685,1975.073608,0.016245023,Marathi
0.3859725,2238.632486,2628.69803,3922.058236,0.062292819,Marathi
0.4589381,2114.865412,2541.121016,4319.741245,0.037764969,Marathi
0.48361385,2538.580847,3126.285251,4844.067212,0.061236615,Marathi
0.4023007,1663.659077,2079.119802,3174.456956,0.034360841,Marathi
0.37059045,1517.371527,1926.457301,2706.353721,0.031660909,Marathi
0.45230693,2020.258263,2703.776423,4349.688838,0.021523061,Marathi
0.4757393,2429.240889,3314.078192,5400.562099,0.026737319,Marathi
0.45603976,1816.198761,2376.964259,3772.587953,0.025153252,Marathi
0.46630308,2138.000054,2861.041199,4529.934035,0.031939216,Marathi
0.46024567,2312.20712,3094.166161,5170.653774,0.021930833,Marathi
0.4691149,2437.46611,3041.519231,5487.873134,0.027945512,Marathi
0.40346038,1357.577082,1741.5418,2293.713196,0.029958721,Marathi
0.43906757,1759.713743,2495.44988,3663.146322,0.020651486,Marathi
0.4414099,1451.910128,2105.268405,2845.632329,0.025579066,Marathi
0.33827358,1825.599403,2241.515505,3385.933061,0.04064913,Marathi
0.42701632,1998.708992,2735.296606,3549.966879,0.045059595,Marathi
0.49700707,4308.727767,3663.068765,8113.322894,0.137500625,Marathi
0.44124445,1675.842307,2387.170395,3372.301439,0.026363023,Marathi
0.43114725,2099.023994,3076.097176,4171.895732,0.039205246,Marathi
0.4582763,2477.813847,3223.629866,5072.942874,0.053562527,Marathi
0.43016055,1751.313489,2915.252583,3040.347738,0.029202406,Marathi
0.45622823,2150.589998,2464.149184,4018.426983,0.05265584,Marathi
0.44934508,2139.341364,2933.637596,3906.444288,0.047697908,Marathi
0.4418636,2113.465518,3047.703343,4153.348312,0.040174506,Marathi
0.4540274,1352.477924,2042.813463,2573.106263,0.025091592,Marathi
0.45772147,1966.595997,2360.115599,3778.707173,0.042796231,Marathi
0.43986106,2127.650881,3028.294933,4271.91771,0.044219475,Marathi
0.45875394,2412.164725,3176.104011,5439.055808,0.021065101,Marathi
0.50284576,2367.241516,3061.006869,5377.074411,0.022854072,Marathi
0.37771326,2601.089149,3273.386984,5252.552771,0.05422301,Marathi
0.4591352,2400.10521,3037.591822,5211.405915,0.035431235,Marathi
0.3852912,2229.267465,3117.246503,4397.219969,0.037091249,Marathi
0.50808823,2406.12857,3208.70997,5292.659261,0.028105971,Marathi
0.4838923,2093.816418,2878.436062,4476.261376,0.031069116,Marathi
0.3929634,2360.857866,3156.348996,4771.336183,0.04599746,Marathi
0.39964974,1458.871456,1877.464512,2637.546842,0.027856079,Marathi
0.413254,2406.930119,3308.365993,5137.042874,0.043001604,Marathi
0.45378488,1979.227277,2404.570489,3726.643049,0.047133302,Marathi
0.40620932,2028.326731,2831.372147,3793.608296,0.043569712,Marathi
0.45109737,1892.095323,2519.445349,4079.83137,0.021259577,Marathi
0.36847714,2020.469265,2948.61225,3893.363,0.037172818,Marathi
0.46584114,2032.048924,2646.27377,4350.341274,0.031450749,Marathi
0.48763475,2066.407476,2767.221634,4331.270075,0.032846586,Marathi
0.40616778,2742.729269,3369.750007,5574.101948,0.057603593,Marathi
0.4199002,2642.869434,3355.146223,5447.047094,0.053401351,Marathi
0.41046283,1400.424256,1856.214115,2547.109208,0.028992614,Marathi
0.4719866,1839.372104,2508.142286,3728.911247,0.030712787,Marathi
0.4526895,2414.181588,3037.966401,4728.261741,0.05765344,Marathi
0.3780009,2481.005169,3195.911384,4966.440054,0.050652635,Marathi
0.44023827,2231.930899,2896.172826,4792.441783,0.025184648,Marathi
0.46912783,2322.455151,3200.194294,4612.452078,0.045141658,Marathi
0.4730914,2415.713044,3110.408949,4779.971406,0.055120269,Marathi
0.4634008,2049.787949,2742.222055,4192.763859,0.029299998,Marathi
0.49533224,1566.732199,1954.891057,2901.381825,0.035858873,Marathi
0.507993,2445.567283,3264.441156,5422.845289,0.023060049,Marathi
0.59176123,2125.92007,2331.921366,4536.937901,0.051792316,Marathi
0.38044167,1788.731054,2099.456285,3343.18121,0.043797887,Marathi
0.40181983,2317.125901,2937.298729,4152.710697,0.054839309,Marathi
0.44027314,2348.615068,2914.16507,4370.286549,0.052065122,Marathi
0.4652411,2258.943569,3094.82288,4425.44795,0.047157093,Marathi
0.4527199,2067.069247,2305.195544,4117.359252,0.039555334,Marathi
0,0,0,0,0,Marathi
0.5056855,2612.721451,3504.863444,5860.778327,0.052506661,Marathi
0.4929522,1681.292054,2042.876702,3146.647484,0.037770175,Marathi
0.4469415,1452.979586,1813.318727,2630.347148,0.032423333,Marathi
0.5228551,2444.671968,3207.423246,5378.479657,0.027698198,Marathi
0.3585419,1579.224728,2012.127799,2927.988406,0.031813241,Marathi
0.49739864,2339.730265,2770.789692,4709.547435,0.040229139,Marathi
0.48381886,2239.310666,2927.600037,4861.407249,0.026120444,Marathi
0.41478837,2693.820859,3369.207592,5494.613952,0.057892483,Marathi
0.4517,2245.275176,3196.384723,4533.213888,0.043200995,Marathi
0.47788298,1501.845764,1840.856408,2768.473481,0.039284257,Marathi
0.44319755,2664.465086,3125.344793,5201.092912,0.072196518,Marathi
0.42017695,2331.593787,3121.874815,4498.091285,0.051586744,Marathi
0.48947147,3139.310963,3946.391949,7041.488223,0.023414497,Marathi
0.37733224,2595.240586,3244.54535,5354.690232,0.056595098,Marathi
0.46594983,3149.607286,3811.63934,7204.496788,0.022103353,Marathi
0.4419634,1793.881263,2453.04195,3797.47468,0.025920551,Marathi
0.47035095,2081.919496,2839.511097,4306.126204,0.025916547,Marathi
0.47053716,2615.965239,2696.02278,5050.060724,0.067900549,Marathi
0.5074752,2737.920999,3595.893596,6105.744781,0.019371278,Marathi
0.43230924,1778.61389,2159.869375,3236.725208,0.039768299,Marathi
0.43465996,2034.706775,2319.026734,3655.524749,0.052490803,Marathi
0.6689303,860.4099255,1721.413238,1436.92913,0.010439702,Marathi
0.4599599,2386.44843,3110.790973,4467.713,0.054191251,Marathi
0.44893014,1833.698755,2540.360996,3828.313742,0.030237185,Marathi
0.46018755,1727.333659,2340.414531,3567.2678,0.027696107,Marathi
0.44662568,2504.157214,3268.204142,5224.035388,0.053354686,Marathi
0.5147501,2620.051437,3399.322925,5815.548374,0.030954324,Marathi
0.59214956,1449.508913,1896.929701,2826.100776,0.031793696,Marathi
0.5815936,1441.617218,1946.10688,2721.598481,0.028926239,Marathi
0.47451812,2062.55828,2868.222595,4423.464267,0.025525504,Marathi
0.4563389,1827.63315,2519.726998,3855.94553,0.020830894,Marathi
0.56309736,1475.127248,1863.068237,2609.692853,0.039032178,Marathi
0.40397704,2436.795174,3194.880704,4953.54021,0.050512638,Marathi
0.42840144,2589.298644,3296.324033,5337.975647,0.05204122,Marathi
0.50967646,2863.571486,3555.955551,6507.394272,0.024410926,Marathi
0.46854088,2205.437013,2939.202499,4122.484275,0.047566071,Marathi
0.48775217,2797.811795,3032.957789,5586.3424,0.076989831,Marathi
0.35491496,2104.055599,2366.973166,3957.163233,0.048523374,Marathi
0.44346163,2501.483086,2876.590694,4589.283324,0.064897492,Marathi
0.4183171,1962.378146,2818.435182,3896.810311,0.037348418,Marathi
0.3929943,1406.397173,1789.735461,2598.963886,0.030037105,Marathi
0.39778984,1946.696368,2539.295286,3481.602723,0.043196387,Marathi
0.40407348,1331.385937,1664.228067,2451.242671,0.030953283,Marathi
0.39466786,2306.22005,2515.639131,4394.028286,0.055313502,Marathi
0.3766776,2668.460102,3243.524996,5271.637883,0.057682896,Marathi
0.4648708,3174.190696,3838.029987,7184.968017,0.026308885,Marathi
0.38695532,2437.215586,3300.539714,5074.858979,0.042168606,Marathi
0.44318235,2020.069869,2994.373466,4013.819039,0.037569334,Marathi
0.58278936,2055.986827,2454.709775,3977.599706,0.050619187,Marathi
0.5090375,2808.747787,3592.6978,6439.039079,0.030585017,Marathi
0.40945977,1875.97221,2596.22927,3291.116696,0.042300636,Marathi
0.39202765,1370.073364,1785.766151,2530.748126,0.028705082,Marathi
0.55997354,1748.991517,2040.983295,3329.329497,0.041839534,Marathi
0.45703155,2169.118868,2974.624827,4143.158941,0.045935998,Marathi
0.47141036,2023.24292,2656.368429,4345.974973,0.030303759,Marathi
0.4981091,2003.642244,3037.042428,3878.474614,0.036241571,Marathi
0.37412107,2613.325405,3269.182871,5157.729185,0.05192854,Marathi
0.4334057,1974.335686,2933.979389,3798.536969,0.037729073,Marathi
0.40782896,2221.010336,3174.880393,4428.963273,0.043993116,Marathi
0.58293474,1036.068499,1770.940125,1924.423641,0.013293952,Marathi
0.4758164,2814.858535,2899.740534,5428.815278,0.064288854,Marathi
0.47971794,2573.410037,3355.912579,5742.587287,0.02680966,Marathi
0.44487947,1813.026835,2288.440289,3587.361369,0.036314922,Marathi
0.69051105,696.9266831,1474.704612,1317.970423,0.009225065,Marathi
0.46519434,2086.585238,2502.377979,4062.131353,0.049233704,Marathi
0.43010646,1455.578132,2221.439872,2725.846215,0.025394789,Marathi
0.39496168,1286.145445,1835.263746,2372.808485,0.023455275,Marathi
0.4079528,2472.678946,2597.333694,4641.133086,0.06377932,Marathi
0.5191873,2896.425312,3803.162816,6628.496387,0.023723986,Marathi
0.4787866,2209.753793,2876.709232,4879.165551,0.024100391,Marathi
0.4424329,1910.464752,2205.167118,3622.124579,0.043835421,Marathi
0.46220514,1968.790423,3047.072845,3964.71946,0.033707341,Marathi
0.5147486,4018.372617,4863.049507,9426.692987,0.016260707,Marathi
0.48509556,2167.154421,2938.214864,4745.014722,0.023797176,Marathi
0.43924266,2415.963951,3148.116542,4815.356275,0.053706385,Marathi
0.3927719,1394.111037,1784.191375,2555.992372,0.028661168,Marathi
0.45404536,1993.800758,2839.149065,3633.138248,0.039819393,Marathi
0.42397532,1512.158378,1995.556497,3136.81076,0.0261518,Marathi
0.4472802,2143.488549,2708.059168,3942.947095,0.051786964,Marathi
0.44788754,2196.847745,3042.917456,4306.190976,0.046427503,Marathi
0.3053103,1760.637374,1557.829561,3400.394807,0.056061379,Marathi
0.46508148,2437.513416,3111.095084,4791.612325,0.05771575,Marathi
0.4627976,1726.920885,2452.593653,3580.718014,0.023518009,Marathi
0.40948102,1977.339547,3059.209545,3829.64755,0.034672521,Marathi
0.4495505,1836.756731,2848.630931,3377.065736,0.034703089,Marathi
0.40659088,2120.242638,3006.105296,4076.200216,0.044281077,Marathi
0.5165592,2219.877259,3172.98334,4488.448806,0.042867922,Marathi
0.3904778,2485.65195,3239.513181,4885.039448,0.044932071,Marathi
0.51543504,2355.866291,3246.094713,5356.69834,0.027263241,Marathi
0.4541978,1717.601137,2296.166173,3291.53841,0.033347414,Marathi
0.4065316,1500.476604,1986.734654,2780.129149,0.028963338,Marathi
0.45083413,2377.487659,3265.815597,5057.954566,0.045949418,Marathi
0.46923494,2106.522955,2990.153034,3800.935098,0.043804833,Marathi
0.4248099,2513.928748,3312.014108,5259.92406,0.046697443,Marathi
0.39834213,2503.872347,3302.908677,5189.202187,0.049019586,Marathi
0.5002078,3149.850042,3928.112017,7324.344218,0.017466249,Marathi
0.41830862,1956.411914,2478.585866,4018.965025,0.035187971,Marathi
0.43423513,1994.524464,2272.287081,3827.188046,0.042669407,Marathi
0.50179994,1816.757974,2168.550133,3599.180437,0.044572062,Marathi
0.44401544,1968.338463,2660.140727,4134.095149,0.021784215,Marathi
0.5105243,2480.26749,3321.440121,5523.354211,0.022539021,Marathi
0.37521207,1623.305654,1872.191222,2920.592351,0.043806845,Marathi
0.34500492,2509.274021,3189.699523,4757.688787,0.053391459,Marathi
0.3563993,1530.728214,1867.15447,2811.947939,0.032147099,Marathi
0.42168242,2619.370774,3307.06383,5406.540579,0.056263886,Marathi
0.41588643,1468.887712,1991.715983,2832.544799,0.025999554,Marathi
0.4363621,2296.592664,3244.055076,4618.247557,0.045599351,Marathi
0.4649482,2159.413529,2897.996549,4688.45356,0.023928918,Marathi
0.56378126,2127.803106,2252.892202,4130.946828,0.056575035,Marathi
0.39470762,1960.823413,2865.177649,3580.057393,0.037817439,Marathi
0.44971734,2216.831419,2902.90969,4756.658191,0.023161469,Marathi
0.4496296,1691.832221,2292.564507,3668.997591,0.022227775,Marathi
0.42965102,1989.431647,2804.409012,3543.190696,0.041630245,Marathi
0.41861787,1820.915458,2128.522781,3355.025428,0.044896781,Marathi
0.4460856,2071.774699,2349.56386,4025.859647,0.042671929,Marathi
0.46169475,1557.549633,2157.989616,3173.698474,0.028510606,Marathi
0.3813919,2584.937726,3235.119542,5107.033299,0.055331713,Marathi
0.4248541,1374.520361,2085.004021,2665.278518,0.024210005,Marathi
0.48298362,2235.873557,3112.931664,4763.68411,0.04225842,Marathi
0.4306367,1372.420759,2082.61852,2412.35613,0.027519406,Marathi
0.55913204,1561.723839,1982.105587,3026.398555,0.034726521,Marathi
0.46009088,2369.304204,2657.127017,4504.304387,0.059754698,Marathi
0.5141934,1221.802775,1740.243052,2351.529042,0.023855728,Marathi
0.31617945,1767.191433,1613.654234,3490.581504,0.066202364,Marathi
0.3682406,2762.03804,3297.703341,5423.719253,0.061499647,Marathi
0.43131626,2381.192046,3027.71327,4305.034419,0.058026934,Marathi
0.5022071,2395.273564,3266.636436,4974.119961,0.047994308,Marathi
0.42653468,1962.612081,2541.558946,4227.231665,0.029188136,Marathi
0.4580825,2500.35353,3235.912641,5318.851055,0.049806953,Marathi
0.4197799,2447.455532,3166.847812,4990.081403,0.047648966,Marathi
0.44805467,2288.624761,2880.152978,5040.668496,0.028524199,Marathi
0.44237176,1619.116697,1989.665518,2961.104791,0.037221251,Marathi
0.46243018,1154.098122,1850.401294,2153.238758,0.018686429,Marathi
0.45362988,1833.193988,2299.714887,3556.09054,0.036876047,Marathi
0.45026302,1608.864314,2226.731875,2784.265059,0.036094291,Marathi
0.50498843,1698.798516,2518.087198,3439.490766,0.027794391,Marathi
0.38769627,2092.756872,2907.596202,3912.498074,0.043513676,Marathi
0.48546222,1915.118319,2703.512599,3902.569593,0.024879341,Marathi
0.43639815,2005.388861,2763.097798,3512.572389,0.044603183,Marathi
0.34395903,1406.68213,1920.907188,2582.085856,0.024930666,Marathi
0.46807405,1530.564794,1934.928536,2909.548241,0.031318713,Marathi
0.49253693,3879.62202,4127.848668,8331.006796,0.105867496,Marathi
0.35140657,2552.787021,3233.819947,5350.675857,0.049583027,Marathi
0.49801,3127.445215,3371.527048,6436.429293,0.058521244,Marathi
0.3906272,3008.543572,3402.314208,6001.188265,0.071342557,Marathi
0.42691052,1964.728901,2878.779015,3673.084827,0.040577191,Marathi
0.5365282,2949.834577,3177.840126,5654.04693,0.084191525,Marathi
0.48745707,2294.841255,2948.524387,4942.150696,0.033791781,Marathi
0.46853423,2316.682286,2999.558814,4982.451151,0.033189533,Marathi
0.35735726,2453.902447,3202.745011,4975.474964,0.043067772,Marathi
0.46460515,2395.89605,2998.177956,5109.874733,0.030021489,Marathi
0.45832875,1783.005406,2372.128359,3742.57227,0.026029468,Marathi
0.5735057,1002.441892,1704.876874,1921.325293,0.013873851,Marathi
0.4709837,1876.717657,2636.804246,3976.679104,0.020427647,Marathi
0.41470253,2124.059559,3047.689722,4107.67182,0.043548086,Marathi
0.5830906,2422.331152,2644.593717,4653.071467,0.066916488,Marathi
0.46181065,1600.691759,2287.589159,3165.718683,0.026916112,Marathi
0.3760838,1461.811229,1794.020956,2536.647122,0.03186842,Marathi
0.43276507,1718.639437,2186.564834,3321.534227,0.031267073,Marathi
0.55693287,745.8449519,1304.977834,1364.935289,0.011743674,Marathi
0.3871176,1299.748145,1728.36482,2405.530648,0.02503304,Marathi
0.40150645,2311.707961,2851.019672,4256.979363,0.05377438,Marathi
0.50364137,3213.720266,3895.491285,7448.3572,0.024946258,Marathi
0.37568015,2455.37508,3189.336739,4896.971632,0.045486415,Marathi
0.4085764,2419.547803,3311.85157,5101.511965,0.041480004,Marathi
0.45226073,2257.105069,2995.34472,4865.055304,0.022424499,Marathi
0.29227602,1567.493139,1445.220032,3070.613624,0.049787958,Marathi
0.41440016,2675.470761,3327.003125,5350.875492,0.056547294,Marathi
0.34992185,1562.118675,1951.284037,2877.965085,0.029585263,Marathi
0.45387372,1444.484258,2094.989047,2586.907789,0.027318656,Marathi
0.48617974,2211.756423,2964.765621,4226.531086,0.04891918,Marathi
0.3988012,2019.995545,2851.594968,3834.86772,0.041813492,Marathi
0.4152061,1642.981266,2096.111756,3038.879264,0.036153635,Marathi
0.37149692,1608.091444,1861.999229,2959.950482,0.035065285,Marathi
0.36975116,2240.630293,3153.027493,4564.386541,0.039399403,Marathi
0.5043488,2386.186124,3265.314941,5284.428533,0.025662473,Marathi
0.61745703,977.4625335,1717.531034,1792.241033,0.012427647,Marathi
0.4693333,2066.028298,2697.239457,4481.029176,0.033032697,Marathi
0.49762464,3825.689273,3376.101531,7089.216408,0.125442276,Marathi
0.49544743,2324.418621,3211.429137,5063.049707,0.023669668,Marathi
0.36616346,1267.319092,1692.253227,2252.86068,0.025189876,Marathi
0.46363702,2077.16663,2737.254686,4445.647082,0.027992003,Marathi
0.5913738,934.6060624,1508.228437,1710.208151,0.016015397,Marathi
0.47526738,1611.263549,2383.534914,3265.591542,0.02350128,Marathi
0.45263934,2378.54685,2881.747622,5121.068656,0.027294608,Marathi
0.45743027,1877.530765,2163.132767,3471.865098,0.04771498,Marathi
0.43186173,1921.889878,3055.426969,3929.081758,0.028815423,Marathi
0.43040773,2646.366679,3392.768851,5517.795869,0.053533072,Marathi
0.52923834,3097.28833,3518.426825,6684.08611,0.043876205,Marathi
0.48386037,1886.994524,2656.233007,3817.200883,0.028084014,Marathi
0.48503068,2431.694864,3310.952505,5272.974486,0.048149767,Marathi
0.42311728,2149.489991,2955.889022,4111.938306,0.047503278,Marathi
0.44218114,1596.632729,2082.69114,2890.892666,0.034225693,Marathi
0.47363263,2152.539048,3010.796859,3935.20542,0.045981525,Marathi
0.4105372,1395.190677,1781.040323,2543.49347,0.027775811,Marathi
0.48512006,2298.936694,3089.597835,5146.061965,0.023661252,Marathi
0.4446845,1882.325943,2309.010215,3672.038557,0.043706294,Marathi
0.4697529,2438.515334,3110.857252,5362.140192,0.025405201,Marathi
0.5123321,1068.85648,1522.448383,2083.688699,0.018662963,Marathi
0.46149358,3271.642702,3717.41936,6619.269723,0.073717975,Marathi
0.4268053,2706.403743,3391.495257,5640.899842,0.054651247,Marathi
0.45591176,2096.271543,3067.948944,3972.148164,0.041310415,Marathi
0.4807138,2717.58438,3208.865746,5632.717455,0.051627256,Marathi
0.40705615,1318.808582,1841.178566,2369.936034,0.028679496,Marathi
0.44042653,2394.041512,3147.503389,4955.434536,0.052511193,Marathi
0.42500088,1516.973282,2082.777917,2985.796975,0.028076695,Marathi
0.38438237,2545.206109,3273.973043,5234.616762,0.051676243,Marathi
0.45333827,1956.797303,2480.152845,4124.197002,0.026443514,Marathi
0.40893546,1809.906307,2755.609154,3097.134095,0.033034322,Marathi
0.41088572,2065.228915,3169.464278,4230.245438,0.035329254,Marathi
0.4463598,1374.822468,2013.565544,2684.572404,0.025666656,Marathi
0.46043336,2185.083802,2786.47344,4629.132093,0.026497884,Marathi
0.3559998,2033.008889,2603.621985,3543.186154,0.050484429,Marathi
0.44358453,2564.052543,3069.607827,5026.229313,0.063660093,Marathi
